4019403 95 18.24
4019403 100 17.41
4019403 105 16.94
4019403 110 18.17
4019403 115 18.89
4019403 120 19.17
4019403 125 19.31
4019403 130 19.42
4019403 135 20.81
4019403 140 19.58
4019403 145 19.58
4019403 150 20.48
4019403 155 19.3
4019403 160 19.3
4019403 165 16.41
4019403 170 16.27
4019403 175 16.27
4019403 180 13.14
4019403 185 13.14
4019403 190 13.14
4019403 195 11.68
4019403 200 10.73
4019403 205 9.93
4019403 210 8.85
4019403 215 7.13
4019403 220 6.66
4019403 225 7.56
4019403 230 6.66
4019403 235 6.96
4019403 240 5.19
4019403 245 6.37
4019403 250 5.09
4019403 255 2.82
4019403 260 3.03
4019403 265 1.86
4019403 270 2.68
4019403 275 0.98
4019403 280 0.0
4019403 285 0.0
4019403 290 0.54
4019403 295 0.0
4019403 300 1.52
4019403 305 2.25
4019403 310 2.81
4019403 315 2.77
4019403 320 2.52
4019403 325 2.98
4019403 330 4.66
4019403 335 4.47
4019403 340 4.18
4019403 345 3.19
4019403 350 2.72
4019403 355 1.9
4019404 0 4.37
4019404 5 3.7
4019404 10 3.01
4019404 15 3.78
4019404 20 3.82
4019404 25 3.82
4019404 30 4.36
4019404 35 4.41
4019404 40 3.82
4019404 45 5.08
4019404 50 16.7
4019404 55 16.7
4019404 60 16.7
4019404 65 16.7
4019404 70 16.7
4019404 75 16.7
4019404 80 25.02
4019404 85 25.02
4019404 90 25.02
4019404 95 25.02
4019404 100 25.02
4019404 105 25.02
4019404 110 25.02
4019404 115 25.02
4019404 120 25.02
4019404 125 25.02
4019404 130 25.02
4019404 135 19.01
4019404 140 19.01
4019404 145 17.58
4019404 150 17.58
4019404 155 20.98
4019404 160 16.41
4019404 165 16.12
4019404 170 15.06
4019404 175 15.5
4019404 180 15.79
4019404 185 16.57
4019404 190 15.23
4019404 195 14.94
4019404 200 15.21
4019404 205 15.17
4019404 210 15.05
4019404 215 13.41
4019404 220 11.87
4019404 225 11.46
4019404 230 11.54
4019404 235 11.13
4019404 240 10.09
4019404 245 10.26
4019404 250 10.55
4019404 255 10.96
4019404 260 11.77
4019404 265 11.22
4019404 270 10.21
4019404 275 10.0
4019404 280 10.26
4019404 285 10.26
4019404 290 9.42
4019404 295 7.96
4019404 300 6.2
4019404 305 3.88
4019404 310 2.25
4019404 315 1.4
4019404 320 1.5
4019404 325 3.18
4019404 330 3.43
4019404 335 3.37
4019404 340 2.93
4019404 345 2.53
4019404 350 4.06
4019404 355 4.2
4062001 0 50.2
4062001 5 50.2
4062001 10 50.2
4062001 15 50.2
4062001 20 52.44
4062001 25 33.7
4062001 30 33.7
4062001 35 33.7
4062001 40 33.7
4062001 45 33.7
4062001 50 33.7
4062001 55 33.7
4062001 60 33.7
4062001 65 33.7
4062001 70 33.7
4062001 75 33.7
4062001 80 33.7
4062001 85 33.7
4062001 90 33.7
4062001 95 24.28
4062001 100 25.18
4062001 105 25.63
4062001 110 26.79
4062001 115 27.09
4062001 120 24.67
4062001 125 22.75
4062001 130 21.07
4062001 135 21.39
